Symbol,Date,Open,High,Low,Close,Volume
A,23-Mar-2020,66.8,67.5599,62.09,63.37,2989700
AA,23-Mar-2020,5.5,5.945,5.16,5.67,7018500
AAAU,23-Mar-2020,16.55,16.55,15.09,15.49,421800
AACG,23-Mar-2020,0.9,0.9045,0.8,0.84,9000
AADR,23-Mar-2020,35.33,35.64,34.787,35.16,40800
AAL,23-Mar-2020,10.9,11.36,10.01,10.25,56427200
AAMC,23-Mar-2020,11,11.54,10.25,10.5635,5600
AAME,23-Mar-2020,2.2377,2.2377,2.2377,2.2377,200
AAN,23-Mar-2020,14.84,16.97,13.005,15.72,2381800
AAOI,23-Mar-2020,7.05,7.5,6.775,6.9,959500
AAON,23-Mar-2020,46.22,48.87,44.72,47.75,311400
AAP,23-Mar-2020,74.97,79.94,71.3286,78.5,1476000
AAPL,23-Mar-2020,228.08,228.4997,212.61,224.37,84188200
AAT,23-Mar-2020,22.22,22.96,21.06,22.05,543600
AAU,23-Mar-2020,0.25,0.25,0.2121,0.242,397200
AAWW,23-Mar-2020,23.5,24.52,22.37,24.4,1023300
AAXJ,23-Mar-2020,54.57,54.59,52.95,53.81,1296000
AAXN,23-Mar-2020,60.53,65.01,58.06,63.41,840900
AB,23-Mar-2020,15.35,15.77,14.02,15.31,1319200
ABB,23-Mar-2020,15.47,15.62,14.71,14.85,5972500
ABBV,23-Mar-2020,67.38,67.75,62.55,64.5,19218900
ABC,23-Mar-2020,80.29,80.29,72.0583,73.93,2234800
ABCB,23-Mar-2020,21.05,21.42,17.89,18.94,571000
ABEO,23-Mar-2020,2.13,2.15,1.83,1.95,1204000
ABEQ,23-Mar-2020,18.64,18.64,18.0085,18.1628,4600
ABEV,23-Mar-2020,2.34,2.41,2.2,2.25,38765900
ABG,23-Mar-2020,52.61,52.89,45.19,45.82,321200
ABIO,23-Mar-2020,2.64,2.64,2.51,2.54,6400
ABM,23-Mar-2020,21.25,22.6,20.13,20.45,581700
ABMD,23-Mar-2020,132.39,134.74,119.0101,132.34,1296700
ABR,23-Mar-2020,5.02,5.05,3.86,4.27,3945300
ABR-A,23-Mar-2020,15,15.09,12.8118,14.375,11300
ABR-B,23-Mar-2020,16.25,16.25,12,15.45,10500
ABR-C,23-Mar-2020,16.94,16.97,13.927,16.12,5900
ABT,23-Mar-2020,67.07,67.49,61.61,62.82,13037100
ABTX,23-Mar-2020,25.02,27.88,22.135,22.68,137900
ABUS,23-Mar-2020,1.46,1.67,1.4,1.65,173000
AC,23-Mar-2020,27.06,27.49,25.565,26.18,19000
ACA,23-Mar-2020,31.79,32.345,29.21,30.44,369600
ACAD,23-Mar-2020,33.8,35.66,32.9,35,1206700
ACAM,23-Mar-2020,9.5,9.59,9.5,9.59,11400
ACAMU,23-Mar-2020,9.8,9.8,9.8,9.8,18500
ACAMW,23-Mar-2020,0.5,0.5,0.5,0.5,4300
ACB,23-Mar-2020,0.8,0.8091,0.67,0.6826,30426500
ACBI,23-Mar-2020,9.76,9.76,8.89,9.51,96900
ACC,23-Mar-2020,22.97,22.99,20.13,20.76,2310300
ACCO,23-Mar-2020,3.96,4.1,3.51,3.89,604200
ACE.W,23-Mar-2020,0.85,0.9,0.85,0.85,18600
ACEL,23-Mar-2020,5.71,5.91,5.22,5.73,167500
ACER,23-Mar-2020,1.3,1.3962,1.08,1.18,195400
ACES,23-Mar-2020,25.72,25.76,24.0635,24.46,53700
ACGL,23-Mar-2020,25.67,25.67,22.54,23.26,3341100
ACGLO,23-Mar-2020,17.88,19.22,17.1831,19,111000
ACGLP,23-Mar-2020,17,18.035,16.13,17.21,103500
ACH,23-Mar-2020,4.79,4.9,4.61,4.66,63300
ACHC,23-Mar-2020,12.76,12.96,11.7,11.78,1216000
ACHV,23-Mar-2020,0.297,0.298,0.2799,0.2892,340000
ACIA,23-Mar-2020,64.22,64.91,62.615,64.5,617600
ACIO,23-Mar-2020,21.8221,22.26,21.29,22.053,18700
ACIU,23-Mar-2020,4.76,5.57,4.76,5.38,222900
ACIW,23-Mar-2020,22.41,22.41,20.57,21.5,1787600
ACLS,23-Mar-2020,13.97,15.4,13.71,14.98,331400
ACM,23-Mar-2020,25.43,26.52,23.58,24.52,1333300
ACMR,23-Mar-2020,22.42,26.97,21.53,26.22,975200
ACN,23-Mar-2020,148.01,148.01,137.152,143.69,6173800
ACNB,23-Mar-2020,24.74,24.74,21.845,24.55,35200
ACOR,23-Mar-2020,0.9474,0.9597,0.82,0.8734,837300
ACP,23-Mar-2020,6.74,6.85,5.65,6.05,356200
ACRE,23-Mar-2020,5.75,5.9099,4.77,5.27,769500
ACRS,23-Mar-2020,0.9027,0.93,0.85,0.9134,210300
ACRX,23-Mar-2020,0.85,0.89,0.7014,0.7611,1530900
ACSG,23-Mar-2020,19.071,19.4023,19.071,19.2485,1800
ACSI,23-Mar-2020,24.4,25,24.32,24.7102,1100
ACST,23-Mar-2020,0.35,0.35,0.3024,0.3111,654700
ACT,23-Mar-2020,16.73,16.73,16.16,16.16,4600
ACTG,23-Mar-2020,2.3,2.37,2.15,2.25,324900
ACTT,23-Mar-2020,9.5,10.06,9.5,9.53,2000
ACU,23-Mar-2020,19.64,20.035,17.9838,19.33,13100
ACV,23-Mar-2020,14.89,15.105,12.65,13.77,77000
ACWF,23-Mar-2020,21.32,21.32,20.7499,21,65700
ACWI,23-Mar-2020,55.18,55.52,53.31,54.33,8156700
ACWV,23-Mar-2020,72.88,72.9056,70.06,70.74,1379400
ACWX,23-Mar-2020,33.41,33.67,32.59,32.8,5159200
ACY,23-Mar-2020,1.4,1.48,1.3,1.3001,14300
ADAP,23-Mar-2020,2.5,2.92,2.5,2.81,309800
