Symbol,Date,Open,High,Low,Close,Volume
A,24-Mar-2020,65.53,68.184,64.6,67,2868900
AA,24-Mar-2020,6.24,7.48,6.2,7.27,15142900
AAAU,24-Mar-2020,16.39,16.5,16.075,16.36,605400
AACG,24-Mar-2020,0.86,1.06,0.75,0.8631,6500
AADR,24-Mar-2020,37.18,38.31,37.18,38.31,34200
AAL,24-Mar-2020,11.9565,14.81,11.5401,13.92,101553100
AAMC,24-Mar-2020,10.7242,11.2499,10.5501,10.92,10300
AAME,24-Mar-2020,2.45,2.45,2.4,2.4,400
AAN,24-Mar-2020,16.95,20.96,16.61,20.81,2008400
AAOI,24-Mar-2020,7.33,7.7002,7.05,7.7,842800
AAON,24-Mar-2020,49.76,51.87,44.53,45.49,354800
AAP,24-Mar-2020,82.71,87.61,81.42,86.38,1668400
AAPL,24-Mar-2020,236.36,247.69,234.3,246.88,71882700
AAT,24-Mar-2020,23.05,24.33,22.5,23.87,404300
AAU,24-Mar-2020,0.26,0.2939,0.245,0.29,557100
AAWW,24-Mar-2020,25,26.87,22.98,23.68,1119700
AAXJ,24-Mar-2020,56.83,57.58,56.7,57.55,1122100
AAXN,24-Mar-2020,66.66,70.96,66.5,69.83,824500
AB,24-Mar-2020,16,19.24,15.99,16.91,1465200
ABB,24-Mar-2020,16.27,16.88,16.11,16.83,3177000
ABBV,24-Mar-2020,68.16,71.82,67.09,67.49,18376300
ABC,24-Mar-2020,77.71,80.62,76.1625,79.85,1951800
ABCB,24-Mar-2020,20.13,22.095,19.88,21.75,655300
ABEO,24-Mar-2020,2.07,2.14,2,2.07,925100
ABEQ,24-Mar-2020,19.96,19.96,19.0625,19.5604,11800
ABEV,24-Mar-2020,2.39,2.5,2.24,2.25,29126600
ABG,24-Mar-2020,48.44,53.94,47.46,53.53,403900
ABIO,24-Mar-2020,2.65,2.7471,2.5125,2.6,7300
ABM,24-Mar-2020,21.7,22.71,19.7906,21.02,1118400
ABMD,24-Mar-2020,136.39,146.67,134.44,143.67,742800
ABR,24-Mar-2020,4.55,5,4.26,4.27,3181700
ABR-A,24-Mar-2020,13.1953,14.33,11.325,11.86,24600
ABR-B,24-Mar-2020,13.91,14.4099,10.767,11.31,17900
ABR-C,24-Mar-2020,15.99,15.99,12.0006,12.76,9200
ABT,24-Mar-2020,64.91,69.97,64.5,69.69,10903700
ABTX,24-Mar-2020,23.69,25.09,22.98,24.74,113300
ABUS,24-Mar-2020,1.67,1.98,1.65,1.95,297000
AC,24-Mar-2020,27.1,28.9499,26.92,28.41,26200
ACA,24-Mar-2020,31.91,35.59,31.23,35.27,513500
ACAD,24-Mar-2020,36.25,38.28,35.62,38.06,1423600
ACAMU,24-Mar-2020,9.66,9.66,9.66,9.66,200
ACAMW,24-Mar-2020,0.5,0.5,0.45,0.45,66600
ACB,24-Mar-2020,0.75,0.7526,0.69,0.717,31229300
ACBI,24-Mar-2020,10.08,10.71,9.86,10.67,87000
ACC,24-Mar-2020,22.02,24.67,21.39,24.46,2047900
ACCO,24-Mar-2020,4.05,4.24,3.92,4.18,791400
ACE.W,24-Mar-2020,1.19,1.27,1.19,1.2074,5800
ACEL,24-Mar-2020,6,7.64,5.9508,6.97,349600
ACER,24-Mar-2020,1.3,1.4126,1.21,1.34,123400
ACES,24-Mar-2020,25.37,27.53,25.37,27.53,82300
ACGL,24-Mar-2020,24.66,25.99,24.3,25.6,4464800
ACGLO,24-Mar-2020,20.04,20.8072,19.0201,19.95,24200
ACGLP,24-Mar-2020,17.66,19.84,17.66,19.25,63400
ACH,24-Mar-2020,4.89,5.0474,4.88,4.97,137400
ACHC,24-Mar-2020,12.41,12.97,11.88,12.55,2023800
ACHV,24-Mar-2020,0.29,0.31,0.272,0.286,1179400
ACIA,24-Mar-2020,65.4,66.5,64.14,66.39,1052200
ACIO,24-Mar-2020,21.27,22.61,21.24,22.2,147100
ACIU,24-Mar-2020,5.56,5.88,5.56,5.8,160800
ACIW,24-Mar-2020,22.6,23.06,21.55,22.65,1693300
ACLS,24-Mar-2020,16.15,17.71,15.85,17.6,395600
ACM,24-Mar-2020,26,27.48,25.44,25.86,3306500
ACMR,24-Mar-2020,28.33,31.46,27.11,28.24,1029800
ACN,24-Mar-2020,152.26,157.6262,149.49,156.85,4685000
ACNB,24-Mar-2020,24.73,27.46,24.73,27.19,41500
ACOR,24-Mar-2020,0.9155,0.9999,0.8718,0.9027,919100
ACP,24-Mar-2020,6.38,6.65,6.29,6.47,127000
ACRE,24-Mar-2020,5.47,5.89,5.02,5.17,648000
ACRS,24-Mar-2020,0.95,1,0.9201,1,193600
ACRX,24-Mar-2020,0.81,0.98,0.78,0.95,1583700
ACSG,24-Mar-2020,20.68,20.7422,20.68,20.7422,55400
ACSI,24-Mar-2020,26.0478,26.637,26.0478,26.637,500
ACST,24-Mar-2020,0.32,0.34,0.31,0.3297,620300
ACT,24-Mar-2020,17.2,17.72,17.2,17.5,13300
ACTG,24-Mar-2020,2.3,2.38,2.22,2.28,244800
ACTT,24-Mar-2020,9.95,9.95,9.57,9.57,13100
ACTTW,24-Mar-2020,0.65,0.8,0.6,0.8,150500
ACU,24-Mar-2020,18,21.3357,18,20.16,16800
ACV,24-Mar-2020,14.14,15.72,14.14,15.6,171600
ACWF,24-Mar-2020,22.08,22.92,22.08,22.92,59900
ACWI,24-Mar-2020,57.64,59.11,57.18,58.75,5105700
ACWV,24-Mar-2020,74.17,76.13,74,76.04,2063400
ACWX,24-Mar-2020,35.14,35.77,34.935,35.55,3448700
ACY,24-Mar-2020,1.34,1.3496,1.33,1.33,2200
ADAP,24-Mar-2020,2.86,3.09,2.84,3.08,449100
ADBE,24-Mar-2020,322.96,326.99,301.59,310,6592200
ADC,24-Mar-2020,55.19,59.58,54.31,57.34,987700
ADES,24-Mar-2020,5.48,5.7883,5.11,5.44,227900
ADI,24-Mar-2020,89.78,94,87.44,93.73,3651400
ADIL,24-Mar-2020,1.15,1.24,1.0452,1.05,70300
ADILW,24-Mar-2020,0.1199,0.1397,0.1199,0.139,7000
ADM,24-Mar-2020,30.85,32.49,30.5,32.32,5301800
ADMA,24-Mar-2020,3.05,3.2,2.6,2.88,5013300
ADME,24-Mar-2020,26.9923,27.64,26.9923,27.5107,124900
ADMP,24-Mar-2020,0.37,0.39,0.34,0.39,1524800
ADMS,24-Mar-2020,2.77,2.83,2.4989,2.58,200300
ADNT,24-Mar-2020,10.02,12.44,9.99,11.57,3483800
ADP,24-Mar-2020,114.66,122.04,114.3,120.96,4884100
ADPT,24-Mar-2020,23.92,23.98,22.47,23.59,660200
ADRE,24-Mar-2020,31.64,32.5557,31.64,32.275,17800
ADRO,24-Mar-2020,2.71,2.84,2.56,2.78,802500
ADS,24-Mar-2020,33.91,42.41,32.81,42.01,2564900
ADSK,24-Mar-2020,151.25,153.4,141.43,149.96,2691600
ADSW,24-Mar-2020,31.71,32.43,31.52,32.34,1891400
ADT,24-Mar-2020,3.95,4.41,3.94,4.32,2830800
ADTN,24-Mar-2020,5.82,6.38,5.75,6.35,318300
ADUS,24-Mar-2020,64.37,67.2,62.5,66.49,190600
ADVM,24-Mar-2020,11.02,11.28,9.69,11.22,1085600
ADX,24-Mar-2020,10.92,11.47,10.78,11.39,661700
ADXS,24-Mar-2020,0.54,0.57,0.5022,0.5498,1808800
AE,24-Mar-2020,16.24,19.75,16.24,18.87,7000
AEB,24-Mar-2020,13.83,17.51,13.5001,17.095,39900
AEE,24-Mar-2020,63.4,65.49,60.3,65.29,2620400
AEF,24-Mar-2020,4.6,4.95,4.6,4.75,87300
AEFC,24-Mar-2020,15.5,18.27,15.5,17,141900
AEG,24-Mar-2020,2.5,2.6,2.46,2.57,3201300
AEGN,24-Mar-2020,16.19,16.31,14.71,14.88,200600
AEHR,24-Mar-2020,1.3,1.4321,1.3,1.43,81600
AEIS,24-Mar-2020,41.33,44.55,38.67,44.09,317600
AEL,24-Mar-2020,13.21,16.22,13.01,16.12,1165400
AEL-A,24-Mar-2020,13.55,15.2304,13.06,13.34,59200
AEM,24-Mar-2020,41.59,45.22,39.9,44.08,3261500
AEMD,24-Mar-2020,1.51,1.62,1.2,1.35,765700
AEO,24-Mar-2020,8.12,8.67,8.05,8.14,5461600
AEP,24-Mar-2020,71.66,73.78,68.09,72.05,4937500
AEP-B,24-Mar-2020,43.8699,44.15,40.61,42.7798,23900
AER,24-Mar-2020,17.91,21.8506,17.91,21.79,5902700
AERI,24-Mar-2020,12.87,13.6,12.13,13.49,1269900
AES,24-Mar-2020,12.65,13.42,12.15,12.66,7597100
AESE,24-Mar-2020,1.6,1.81,1.6,1.73,12300
AESR,24-Mar-2020,7.49,7.84,7.42,7.7846,42600
AEY,24-Mar-2020,1.96,2.09,1.91,2.03,82000
AEYE,24-Mar-2020,3.85,4.67,3.75,4.32,81100
AEZS,24-Mar-2020,0.49,0.51,0.4696,0.48,186200
AFB,24-Mar-2020,11.24,11.6988,11.2225,11.68,118100
AFC,24-Mar-2020,20.46,23.15,20.46,22.36,44500
AFG,24-Mar-2020,51.92,59.13,48.9288,59.13,798500
